ID,DATE_ADDED,DATE_MODIFIED,DESCRIPTION,IMAGE_URL,NAME,PURCHASE_COUNT,RATING,REVIEW_COUNT,UNIT_PRICE
2147,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,11.7
2148,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,99.75
2149,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,22.92
2150,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,22.75
2151,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,47.05
2152,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,84.02
2153,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,39.3
2154,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,35.79
2155,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,11.19
2156,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,82.21
2157,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,74.24
2158,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,83.69
2159,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,3.19
2160,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,14.57
2161,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,40.38
2162,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,62.48
2163,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,93.55
2164,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,83.1
2165,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,43.92
2166,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,88.51
2167,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,6.45
2168,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,80.23
2169,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,77.18
2170,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,82.52
2171,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,47.53
2172,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,44.84
2173,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,18.52
2174,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,43.35
2175,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,45.79
2176,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,17.42
2177,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,28.82
2178,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,21.83
2179,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,31.11
2180,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,69.1
2181,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,93.72
2182,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,9.15
2183,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,72.42
2184,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,34.73
2185,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,85.49
2186,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,79.06
2187,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,80.17
2188,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,96.02
2189,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,19.37
2190,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,96.72
2191,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,35.69
2192,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,51.1
2193,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,65.2
2194,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,20.72
2195,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,5.02
2196,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,99.54
2197,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,32.83
2198,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,89.99
2199,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,39.47
2200,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,29.57
2201,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,85.97
2202,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,3.65
2203,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,32.39
2204,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,67.8
2205,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,35.07
2206,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,9.9
2207,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,72
2208,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,17.71
2209,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,0.61
2210,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,20.97
2211,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,40.92
2212,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,64.29
2213,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,81.67
2214,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,88.38
2215,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,75.87
2216,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,83.41
2217,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,29.68
2218,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,67.54
2219,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,53.42
2220,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,63.85
2221,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,71.39
2222,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,93.64
2223,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,91.19
2224,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,71.35
2225,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,88.06
2226,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,96.95
2227,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,9.68
2228,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,18.23
2229,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,20.76
2230,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,87.66
2231,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,21.95
2232,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,87.16
2233,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,43.3
2234,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,17.21
2235,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,46.14
2236,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,88.46
2237,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,18.77
2238,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,62.39
2239,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,80.74
2240,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,78.07
2241,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,34.02
2242,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,22.03
2243,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,55.29
2244,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,77.72
2245,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,82.21
2246,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,46.01
2247,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,25.39
2248,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,10.79
2249,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,38.19
2250,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,44.81
2251,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,88.83
2252,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,69.39
2253,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,92.96
2254,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,4.57
2255,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,11.01
2256,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,12.94
2257,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,30.56
2258,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,91.5
2259,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,87.42
2260,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,66.45
2261,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,7.75
2262,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,75.57
2263,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,34.71
2264,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,48.76
2265,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,2.04
2266,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,12.04
2267,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,11.4
2268,2017-07-26 19:23:56.592,2017-07-26 19:23:56.592,This is the description for this product.,,Product 1501097036592,0,,0,67.98
